Object: noodle, Seed: 14850, Result: 0, vel: 5.7373471262583715, pos:[-0.15872013924958334, 0.7589023168522542, 0], ori:[90, -3.545894223042534, -13.914334436711167]
Object: noodle, Seed: 35056, Result: 1, vel: 5.386478927274847, pos:[0.06234421923640837, -0.6353627884610845, 0], ori:[90, 1.7816805560131375, -9.380713106604873]
Object: noodle, Seed: 41713, Result: 1, vel: 5.650904411617544, pos:[0.026719033098421163, 0.6395529985328403, 0], ori:[90, -1.0573856288412262, 5.041014224279323]
Object: noodle, Seed: 99256, Result: 0, vel: 5.157809785457587, pos:[-0.10240822554038581, 0.8200602153566037, 0], ori:[90, -3.787147045853374, 1.2212212616996965]
Object: noodle, Seed: 83122, Result: 0, vel: 5.602006679574062, pos:[0.014418246541133828, -0.07636483692061224, 0], ori:[90, -4.187803072951245, 7.710705274727829]
Object: noodle, Seed: 90247, Result: 1, vel: 5.741830144539313, pos:[0.06666230845178572, 0.330991211117591, 0], ori:[90, 4.912751783213835, 2.284632878067523]
Object: noodle, Seed: 81015, Result: 1, vel: 5.8704750194525515, pos:[-0.2568483009413248, -0.4144229941541079, 0], ori:[90, 2.6774276215439254, -9.906783863819083]
Object: noodle, Seed: 8791, Result: 0, vel: 5.016487191880123, pos:[-0.024071951421616056, -1.1327833729348038, 0], ori:[90, 2.641209119958903, 0.4188461386407045]
Object: noodle, Seed: 33624, Result: 1, vel: 5.54945651472832, pos:[-0.27881766645930117, 0.5612144961134935, 0], ori:[90, -1.1467469158370482, -2.5971643378586755]
Object: noodle, Seed: 76018, Result: 1, vel: 5.428223834183155, pos:[0.0878261016735345, 0.9954018391858639, 0], ori:[90, 2.4943795270067524, -7.934807526580241]
Object: noodle, Seed: 23095, Result: 1, vel: 5.779347094082496, pos:[-0.02786611369758646, -1.1771552158938243, 0], ori:[90, 1.68152494966992, 3.687072952495992]
Object: noodle, Seed: 21094, Result: 1, vel: 5.812955341431223, pos:[-0.05961752584710711, 0.43875232678809484, 0], ori:[90, 0.1983122173668903, 3.5076997882472867]
Object: noodle, Seed: 18260, Result: 1, vel: 5.813424767357041, pos:[-0.15273187089221268, 0.1596138525391979, 0], ori:[90, -3.539624130886444, -12.46756816576563]
Object: noodle, Seed: 17874, Result: 1, vel: 5.96800564222188, pos:[0.04430420308652444, 0.6210747857601782, 0], ori:[90, -0.7310416832173541, 1.6515757888667757]
Object: noodle, Seed: 96732, Result: 0, vel: 5.929446418050113, pos:[-0.17612527810063128, -1.1655100989627185, 0], ori:[90, -3.184981136091196, 12.424809758615933]
