TimeStamp,Velocity,Angle,Roll,Pitch,Yaw,AverageLeftZ,AverageRightZ,LeftTouchTime,RightTouchTime
1707163081.520114,7.229328926464105,50.17506373005829,-0.1540647601863554,0.15413983680062615,-0.24262178832239378,0.9933033795800091,0.7182316725331833,1707163092.684719,1707163094.427958
1707163097.0237107,8.625394634624946,67.3046982392612,0.47776960590385786,0.12015777890459647,-0.6116101125722745,1.549450150078429,-1.0,1707163112.4635673,-1.0
1707163116.101181,5.784044703854743,38.110791240317376,0.05511675627039947,0.1690545353320324,0.6434732025246102,-1.0,0.3515747993679329,-1.0,1707163126.1456497
1707163128.6398218,6.021560013181176,40.20696524388322,-0.31204164153875313,0.0521761373908402,0.45407237168446435,-1.0,0.6109613656906825,-1.0,1707163139.0613415
1707163141.40278,7.229308369114621,58.42784536203888,-0.19901822290681737,0.0034162766718400794,-0.6676172575232521,1.0066301237918698,-1.0,1707163153.8648672,-1.0
1707163157.98696,9.379239906729564,37.660951233002365,-0.2777351277144474,0.16381973167928324,-0.45898645099643737,1.5251017879012363,1.68537627435557,1707163164.6938353,1707163165.820028
1707163173.128578,9.026123592472103,53.426957969511854,0.31267363044435603,0.14154128028944624,-0.015181560332955035,2.1491404115055786,1.7589574466939215,1707163183.6783352,1707163183.8698256
1707163190.7708993,9.52097267195991,33.666818354976506,0.3999612739999703,0.03118392712054017,0.019499006010746944,1.5874340203686006,1.2745886626780354,1707163197.5147717,1707163197.47633
1707163205.062454,8.471428325153383,20.567560603941107,-0.7393107908256584,0.14162514087943484,-0.10031466203114048,0.5038422452437127,0.9703190801477588,1707163211.5105472,1707163211.6564908
1707163215.381751,6.21457263081483,80.8722497919313,-0.18811839815737452,0.036696384084911715,0.31324920214884555,-1.0,-1.0,-1.0,-1.0
1707163232.2607346,4.787007960650682,55.021517282846716,-0.01067844027463194,0.016089184824821825,0.7033604218849516,-1.0,-1.0,-1.0,-1.0
1707163245.6425848,9.414379647514439,57.0487825570347,-0.14171759874294843,0.13033131605311554,0.41835343100569644,1.6882493205953024,2.3501729203687716,1707163258.7324803,1707163255.8961523
1707163264.592417,5.736624470129212,25.76517969246445,-0.052532638473503424,0.012803367672336786,0.3264760011050589,-1.0,0.037337123256478505,-1.0,1707163274.0561018
1707163275.4047842,4.887541190831193,84.37556742910762,-0.5722291992553062,0.003403493639639077,-0.18043380919348206,-1.0,-1.0,-1.0,-1.0
1707163289.4621358,9.394997295763568,52.793805017894606,0.7066223404168552,0.1276884875141606,0.5399301494313036,2.27527127378989,1.8679733513291525,1707163300.825321,1707163298.4745812
1707163306.7330558,8.596779471151187,46.625735271647486,0.13353683527812377,0.03187918428997134,0.7821140020047883,1.428844867331527,1.7546969421443046,1707163317.9622836,1707163314.6765513
1707163323.1552906,8.829009500587455,27.971858399735744,0.15991718521598186,0.059660050070938025,0.49793043366460155,1.1321339468077616,1.0522866019186294,1707163330.493817,1707163329.42541
1707163336.1889126,6.055950924641472,59.776555530326995,0.12545699865244886,0.06441704218922657,0.55439446059243,-1.0,-1.0,-1.0,-1.0
1707163351.4863474,7.504515982838348,44.85960443695294,-0.7527842154874748,0.11838716697173249,-0.3078532320567673,0.9178856918961267,1.386252219593649,1707163361.0799062,1707163362.4035258
1707163365.579631,8.002516681946577,80.20453607852028,0.5996105156139173,0.03150287650957806,0.20648518197953059,-1.0,-1.0,-1.0,-1.0
1707163384.1464336,6.571023169730999,55.6895638316801,0.4489310198943073,0.1281818044560231,-0.19073514808244751,-1.0,-1.0,-1.0,-1.0
1707163399.2377782,5.241846554210658,73.52380597085994,-0.6903731750270998,0.07257852597848136,0.5207006672645613,-1.0,-1.0,-1.0,-1.0
1707163413.6125045,5.115429164885828,56.20345153578341,-0.44825387487033574,0.17971708118835616,0.20432908212148715,-1.0,-1.0,-1.0,-1.0
1707163426.8748484,9.507988152394779,55.87643327854022,0.052517468749692986,0.0862123241677957,0.54512615424853,1.8508136881714716,2.285291436485453,1707163439.6746194,1707163436.4874725
1707163445.7064111,7.964996383746504,27.104356377014085,-0.5192166958718238,0.13507045115110186,0.1616034472336889,0.6740436104152789,1.065905163369657,1707163453.286168,1707163452.8105457
1707163457.419419,5.448590049688747,66.7946988871409,-0.38879387708959945,0.10901943961563361,0.5378083295723275,-1.0,-1.0,-1.0,-1.0
1707163472.1613686,5.6321178626077515,45.16172659236685,-0.6702367707963908,0.015001094499810087,0.7827149283709036,-1.0,0.6267510533403241,-1.0,1707163483.3942096
1707163484.6150444,8.214805690820082,81.97519447839349,-0.611375198681164,0.1814847988435242,0.7684284034395243,-1.0,-1.0,-1.0,-1.0
1707163504.048355,8.977684155919748,26.44746917705755,-0.6932359907538888,0.07829346270977172,-0.42073777050587646,0.8710893348743344,1.2508647159823165,1707163510.1025822,1707163510.9127789
1707163515.9104512,7.082558307407103,70.21544270317314,-0.5883241004004129,0.05948406473692139,0.5004314849579254,-1.0,-1.0,-1.0,-1.0
1707163532.8611476,9.879521210513476,46.568637090978555,-0.3249756896532052,0.13017051485492534,0.5168960814504702,1.8868854206731855,2.160619772202863,1707163541.9407842,1707163540.2312684
1707163550.154597,8.391308107762752,50.586540303383345,-0.021642279501260964,0.19357171968011946,-0.46159559606027706,1.7665202187850353,1.3881164566643678,1707163559.6155949,1707163562.1545608
1707163567.2279732,6.241490901609627,61.5118620729403,-0.5277925349989618,0.0800247054429105,0.652961192394234,-1.0,-1.0,-1.0,-1.0
1707163582.3164055,9.848153631393174,38.83585805423601,-0.7450112373800523,0.016568197185643396,-0.1475000210567522,1.502057010411806,2.0229031277609915,1707163589.187382,1707163589.5282156
1707163597.351359,7.22401080806848,27.507000852165362,-0.23415078663244537,0.0549139893376851,0.21607936733317645,0.48201282896889946,0.8098180176691918,1707163605.7829928,1707163605.0709445
1707163609.0054178,5.603311138228287,30.429091237987116,-0.6187826753026675,0.15635557451950932,-0.5847189462175882,-1.0,-1.0,-1.0,-1.0
1707163619.470805,7.852301422323464,22.271705649330666,-0.3623851450290905,0.19727172339689375,0.7637967131329852,0.35886903926071834,0.8360139243712793,1707163627.7714512,1707163625.8504286
1707163630.6256418,8.40479894251916,68.42643690362362,-0.3440872704471337,0.16669351522867049,-0.6938274008694445,0.45390580569975986,-1.0,1707163647.2024088,-1.0
1707163649.4047687,8.888359136486743,59.71015860073321,-0.7612006448328679,0.06058163060756579,0.08874606286342457,1.0269431709635324,2.204804137057416,1707163663.2191908,1707163662.2612476
1707163667.046936,8.662183706371163,65.21756110309278,0.04836020303347044,0.12476343365958509,0.7981693807227261,-1.0,1.7387367719479379,-1.0,1707163680.3890579
1707163686.3720012,4.210093679579044,58.67525370032628,-0.5101696482035734,0.04938848362003761,-0.6709213320990243,-1.0,-1.0,-1.0,-1.0
1707163698.4073062,7.021607506156123,30.115229525016744,0.19267573688453543,0.18863219148605645,0.7164981346408745,0.43704487087890126,0.728684259768692,1707163708.4447339,1707163705.8948221
1707163710.3860586,8.479402132475219,81.19211598637705,0.6136868715443682,0.13862905160176994,0.04110016805018302,-1.0,-1.0,-1.0,-1.0
1707163729.7463467,5.562296785533305,36.39520964138848,-0.2497225899604424,0.054555693937434604,-0.24047165861942899,-1.0,-1.0,-1.0,-1.0
1707163741.5189629,5.50353965241467,46.635432029641386,-0.07999790321624778,0.06635961532027435,0.31797341932069734,-1.0,-1.0,-1.0,-1.0
1707163754.902101,7.035803663425809,70.56207171890384,0.09282445725933675,0.15877431645555118,0.1719406583610228,-1.0,-1.0,-1.0,-1.0
1707163773.0034294,7.800976316684629,59.81083888126906,-0.48924823469871764,0.051207774649560084,0.563668017327966,-1.0,1.6803312136399653,-1.0,1707163786.57297
1707163791.167744,5.211460537063664,28.88569487634496,0.39739873113787505,0.135831820942361,0.3447245723885679,-1.0,-1.0,-1.0,-1.0
1707163801.3764093,9.723731819858038,50.73164991341112,0.3793308229829735,0.1451866094874554,0.17550964931734536,2.3595066385077845,2.0499007753521328,1707163811.029125,1707163810.37401
1707163819.2040064,4.343028453112547,26.857237236363105,0.7393111825412633,0.10518111249428835,0.20852264466418524,-1.0,-1.0,-1.0,-1.0
1707163828.566978,9.420931581719207,62.752842873311124,-0.7999804905861947,0.10757142900797445,-0.17711802834600177,1.381939061815707,2.05431165583316,1707163843.4266748,1707163844.7482038
1707163848.6546285,7.343171880096216,54.95828827834986,-0.7318936906047109,0.017044626204814683,-0.0003619251496302933,0.2238568967419838,1.158784454125086,1707163863.4719934,1707163863.400804
1707163865.3207898,4.304065621218987,38.46723064679631,-0.2325042027511003,0.11238867226708507,-0.10153245891427876,-1.0,-1.0,-1.0,-1.0
1707163877.0312145,4.863098571038752,73.44473514979278,-0.1975468214869306,0.18157233497952624,0.0801081435045512,-1.0,-1.0,-1.0,-1.0
1707163892.4390664,5.831197083571737,72.82282074220879,0.35522385854325433,0.1971261176983091,-0.41895477458531194,-1.0,-1.0,-1.0,-1.0
1707163908.220316,8.973949167127667,41.04046181350003,-0.6712130594342067,0.18842283726992112,0.7532729431415752,1.2530635713548324,1.8713188537273164,1707163917.6354363,1707163915.241601
1707163923.4079645,5.423713806066146,55.587862999331115,-0.22865192349659036,0.1187654238817416,-0.41124426556768,-1.0,-1.0,-1.0,-1.0
1707163937.2922719,8.90230329642956,59.66977055176732,0.35058477869912186,0.12093292351594008,0.1206598101228048,1.765501182455041,1.5377209365292566,1707163951.1237519,1707163950.2166033
1707163955.7753472,5.887930979777192,58.73221338498108,0.7237384093158343,0.16206041014335637,0.08489822365512478,-1.0,-1.0,-1.0,-1.0
1707163970.8791757,6.88999980167209,84.31231427374956,-0.20417406586270237,0.14315349161765129,-0.05179632392448141,-1.0,-1.0,-1.0,-1.0
1707163990.1462371,7.313744698959095,76.86116691929374,-0.26711296013158015,0.16852207655148255,0.07475900436850824,-1.0,-1.0,-1.0,-1.0
1707164009.3295236,5.908060777973485,64.45764343852701,-0.651395276472306,0.051730995096008384,-0.6714246849585795,-1.0,-1.0,-1.0,-1.0
1707164024.6362717,8.231614381379778,63.555011195574195,0.7570511854150919,0.1947562663595865,0.6641396626703211,-1.0,0.8497080582705049,-1.0,1707164038.917422
1707164042.4029398,8.363136485271838,54.12800563415186,-0.7198983357430052,0.11337659928891489,0.11508865317474348,1.0651281197603988,2.046392064238821,1707164055.071115,1707164054.0722656
1707164059.4381192,5.50024077762617,80.00401268614608,0.6979642375660409,0.012712550908389408,0.5957480383810005,-1.0,-1.0,-1.0,-1.0
1707164075.7297313,5.56100940204685,69.97810092592232,-0.5233773985637267,0.12179502733889236,0.023433274945771743,-1.0,-1.0,-1.0,-1.0
1707164091.2155406,5.073176464601197,61.153108370550285,0.03432000893784726,0.07672132862215784,-0.7104717435993291,-1.0,-1.0,-1.0,-1.0
1707164106.168243,9.939548262439535,73.88222983316197,-0.36775388719920843,0.15217983510813518,0.14631048031743765,-1.0,-1.0,-1.0,-1.0
1707164129.0101678,8.137424673405953,77.25562390430585,0.7361906595433199,0.12351537092701148,0.5322001778905918,-1.0,-1.0,-1.0,-1.0
1707164149.1102676,4.533892594174747,67.61908910661828,0.7147328502816197,0.1563840574383548,0.5508793396593468,-1.0,-1.0,-1.0,-1.0
1707164162.8713267,7.700597078712502,44.48049010643899,0.16374880857282315,0.18969947007045962,0.5350649940082475,1.0628982539042515,1.3495690975123682,1707164175.2931163,1707164172.559534
1707164179.313697,5.159299353260879,52.2194037828204,0.606135086027215,0.17076437270741804,-0.4432973848516435,-1.0,-1.0,-1.0,-1.0
1707164192.8951497,6.024916182054044,42.87098077699428,0.5114653144725476,0.09032602873914518,0.19360100703088945,-1.0,-1.0,-1.0,-1.0
1707164206.19373,5.599540014065189,37.99784641519316,-0.4428789522415496,0.18300826921527907,0.11401141953424898,-1.0,-1.0,-1.0,-1.0
1707164218.147148,9.368638977229667,36.55610768872994,0.33480183172503497,0.05899023682479654,0.5364727377818765,1.6456465517340524,1.407082304692481,1707164226.0646155,1707164224.7585616
1707164233.1773942,9.62665621603846,82.564831716721,-0.003554197687478222,0.17959372715140864,-0.6617741912150692,-1.0,-1.0,-1.0,-1.0
1707164255.0586016,7.4093274637940185,29.284839972763635,0.6178167230140779,0.0938749971693149,0.16417032524644204,0.9752731886298385,0.5915893716000529,1707164263.488546,1707164263.023026
1707164266.7990446,4.487603147859177,30.657937197474546,-0.13141242255303243,0.15263911299955651,0.7327073704708664,-1.0,-1.0,-1.0,-1.0
1707164277.2854154,6.389270244983189,66.69707509118098,-0.020901210105991774,0.18289969510195297,-0.26845823004114355,-1.0,-1.0,-1.0,-1.0
1707164295.0623426,5.959290078137508,54.81738161383254,0.47658300070766013,0.016753607258817495,0.7434750927220346,-1.0,-1.0,-1.0,-1.0
1707164310.2731495,8.928513526183426,46.11159655589975,-0.5702454681546115,0.1242393435508306,-0.6837584025357905,1.6587172309674671,1.8814911729542332,1707164318.6087217,1707164321.2091024
1707164327.1380033,4.127852942556824,67.2115443182165,-0.35375407049249896,0.06169271016531874,0.7703516608752059,-1.0,-1.0,-1.0,-1.0
1707164340.689892,7.84145329115726,38.041866476785984,0.3516358289375199,0.015859945701032642,0.31999349627046736,1.2725057408893092,1.078268435563395,1707164350.399214,1707164349.2372646
1707164355.0697424,9.074662823270911,23.425406043453247,0.4929549082005784,0.14160069623385194,0.3250239575997047,1.0430154279130386,0.8235937599668551,1707164361.7048733,1707164361.121028
1707164366.828951,8.771937867479206,80.70755725191077,0.005847301961379059,0.1849816171964218,0.31426140078492204,-1.0,-1.0,-1.0,-1.0
1707164387.7628646,8.281357250555072,40.15976164566105,0.34608104686771646,0.10477038757640417,0.06127551718769131,1.5576998817678818,1.2981131734955564,1707164396.4705048,1707164396.2964096
1707164402.6155705,8.792571582322067,39.02012441078561,0.4721037582015395,0.11572505079683755,0.6352955525130572,1.624176874543706,1.3935350607857901,1707164411.4738758,1707164409.6573222
1707164417.3452904,5.942955608129446,20.51530369917891,0.6482950090941457,0.17429401491251226,0.13308885279071314,-1.0,-1.0,-1.0,-1.0
1707164427.2485194,7.314680211617166,70.35740239205248,-0.18321677740250064,0.10076581624687425,-0.48061839427807307,-1.0,-1.0,-1.0,-1.0
1707164445.4762945,5.287211374118164,76.66833263689136,0.22758970264446132,0.07770124516744235,-0.33953200187949606,-1.0,-1.0,-1.0,-1.0
1707164460.8490531,8.339820170761255,42.78817633261643,0.4545379958118112,0.011558505076040572,-0.12436409661956227,1.7312368038706503,1.2694987267616342,1707164469.6374187,1707164470.1144197
1707164476.0093384,5.322748034473481,21.481615065762103,-0.17397793371445025,0.11354809588006723,-0.7733261117284533,-1.0,-1.0,-1.0,-1.0
1707164485.7685459,7.945346034381295,58.61125682840299,0.6966676668952336,0.044934224897167786,-0.7488531963653907,1.9880609685662862,-1.0,1707164497.397052,-1.0
1707164502.7199402,9.439497179514564,25.443125858351056,0.6717122055000402,0.15419530771236756,0.11408975387032538,1.2499774771398309,0.8927668968027455,1707164508.9068847,1707164508.7413497
1707164514.7321024,9.715476012821176,71.68090410555342,-0.35342171493875174,0.06472961546784446,0.03886814158936913,-1.0,-1.0,-1.0,-1.0
1707164535.6144245,4.146901866278414,76.44993825933699,-0.12679594955995965,0.07611329383346435,-0.5541862305965138,-1.0,-1.0,-1.0,-1.0
1707164549.1605926,8.795507048113663,20.20948049886885,-0.7321349961140471,0.15848040403640956,-0.7475673659274209,0.6403662016798046,0.9342616600621023,1707164554.924104,1707164556.2495897
1707164559.7355523,4.132607297783748,32.80653226189835,0.21517223896337212,0.19565457317972862,-0.27714301495574767,-1.0,-1.0,-1.0,-1.0
1707164569.9388413,9.942852637779435,44.349906689836345,0.11897639445627028,0.19879839267055377,-0.4175407749456129,2.0144068292983293,1.9646588896453752,1707164577.1391706,1707164578.3984032
1707164587.3363178,6.5847888880375764,76.90556605639304,-0.3033156240365944,0.15527803042493163,-0.1771493770109187,-1.0,-1.0,-1.0,-1.0
1707164604.5192485,8.582416709653995,33.57384755710973,0.14270534327470163,0.09395696404067473,0.37713316486162674,1.2753318985148194,1.2462502688550121,1707164612.452632,1707164611.4663467
1707164618.5568204,6.938802081246751,64.86905519356583,-0.36361618806316387,0.1252103181777839,0.3807927908540374,-1.0,-1.0,-1.0,-1.0
1707164635.3463058,8.733964044632561,28.337424448224567,0.06371175300323306,0.07708772154990007,-0.3655773067147854,1.099930707938318,1.0238448490527832,1707164641.7793574,1707164642.6066403
1707164648.60797,7.337631008051473,59.711760255317294,-0.049667801174199555,0.09482227196355637,0.4135307230235412,-1.0,0.8579347632783697,-1.0,1707164662.492204
1707164665.910242,8.156600262364513,24.675986672994938,0.4409674592405828,0.13431844800488915,0.542289836979976,0.9178324185573187,0.774214187682037,1707164673.6216743,1707164672.3754013
1707164677.4071052,7.476588775313912,70.44301644740175,-0.33182749820515306,0.0007496733328848038,-0.12066253339031141,-1.0,-1.0,-1.0,-1.0
1707164695.4123583,9.651343817948243,78.68550120613214,-0.6723543327551633,0.041816562564043674,0.5740869551299579,-1.0,-1.0,-1.0,-1.0
1707164716.2366629,4.153349946547409,60.417335305998755,0.46852043942063637,0.09513297527358547,0.32812863993494457,-1.0,-1.0,-1.0,-1.0
1707164728.5357275,5.264149207496014,66.08594167374207,-0.4459844492385269,0.006013157139713865,-0.36509198088469613,-1.0,-1.0,-1.0,-1.0
1707164742.8394372,8.956458548370447,21.788122222713366,0.008151750097867172,0.16480931611958977,-0.5777309110840125,0.8991186170978548,0.8604409579730291,1707164748.6879869,1707164749.7818544
1707164755.006041,6.4726930548024715,78.09650196828888,-0.6372546647036086,0.11068949042861963,-0.3776901935140554,-1.0,-1.0,-1.0,-1.0
1707164771.4129655,4.672983145090452,65.72583579869558,0.16252065633249868,0.060732910232402286,0.6002060777705045,-1.0,-1.0,-1.0,-1.0
1707164785.3152363,4.143057253160003,55.60256923724638,-0.233071432510371,0.11726315656503386,0.16424988557521802,-1.0,-1.0,-1.0,-1.0
1707164797.5469954,4.421171778648571,84.01771755579135,-0.27472074633810384,0.14412359072594214,-0.533256043839945,-1.0,-1.0,-1.0,-1.0
1707164811.4374142,7.4312658001152245,79.52995107648925,-0.09069837248680168,0.19692092441271017,-0.24307544656626645,-1.0,-1.0,-1.0,-1.0
1707164830.379197,9.344184231807635,21.610362137075153,-0.169330717235181,0.1023527972453273,0.1922632493642089,0.8407813657112543,0.9675447519221348,1707164836.5411525,1707164836.2022095
1707164842.3333058,8.212262015088701,22.197204961522324,0.029412858721234114,0.19336997282435386,0.365374249682098,0.7001603009202589,0.7999390948352995,1707164849.6864393,1707164848.8513541
1707164854.1150372,5.801239161218465,50.424641548561596,-0.4598345837562999,0.07897246921045985,0.7378764765578951,-1.0,0.5420429021537753,-1.0,1707164866.2608464
1707164867.7252867,4.017564432848095,35.47363420820652,0.6780690962500049,0.030755029112097446,0.6719307661247746,-1.0,-1.0,-1.0,-1.0
1707164877.480104,4.5336171654682795,62.57215895285074,0.1349577228028369,0.06179156706450291,-0.1235786049027533,-1.0,-1.0,-1.0,-1.0
1707164890.8893092,7.271087405205351,50.79780551768137,-0.45588962984043047,0.09640683573426052,0.06161572241596558,0.5352716837725688,1.2243726037380853,1707164903.3205695,1707164902.7011485
1707164906.0643559,5.980043657809604,42.44627217407058,0.5503147682798433,0.1755542898416541,-0.20340396648927184,0.5260259155203059,-1.0,1707164917.509796,-1.0
1707164918.62091,4.8021562218021945,51.54116435740232,0.33657098854197987,0.18351217828784605,0.5908615285005256,-1.0,-1.0,-1.0,-1.0
1707164931.0032516,7.557043022923056,84.69046161893228,0.16732574393888444,0.08173984311342684,0.7767389747324349,-1.0,-1.0,-1.0,-1.0
1707164950.128821,4.992653098998307,59.54669835874955,-0.11102456407248984,0.14806315859774286,-0.21652217732526435,-1.0,-1.0,-1.0,-1.0
1707164963.9617596,8.689453502528591,62.1779617996195,-0.6058304107976913,0.18816042351715745,0.7515745232099282,-1.0,2.264371338622832,-1.0,1707164975.87465
1707164982.3961866,6.8488550284178515,50.481495713517646,0.5325257217899302,0.07913373540221509,0.4842970937002298,-1.0,0.6802289535473305,-1.0,1707164993.515249
1707164996.8656116,6.568170407026328,48.227810884785384,0.2648744709515698,0.055273696685229905,0.08907175406595425,0.4188778508235031,0.302987893962024,1707165009.9003708,1707165009.2079532
1707165011.2936,8.077818725784802,56.8473469850665,-0.1473259945766603,0.13394305464342698,0.33770987319058077,0.5250010476462085,1.6260375585796234,1707165026.139825,1707165022.9309428
1707165028.6247933,5.541322143705362,63.47150295327304,0.21659115566601495,0.1156779885473493,-0.03458162960177924,-1.0,-1.0,-1.0,-1.0
1707165043.476631,7.392186977095458,67.46581922013146,-0.4482274308450407,0.027399951584349515,-0.562856615089077,-1.0,-1.0,-1.0,-1.0
1707165060.754319,5.747770264846553,60.42970385665939,0.5249251867570555,0.0920113036099395,-0.762475288271779,-1.0,-1.0,-1.0,-1.0
1707165075.151878,7.758499918141667,60.03227956872211,-0.4951176396489002,0.0745480468518032,-0.3333614944657079,0.7163999198083463,-1.0,1707165088.9063866,-1.0
1707165091.9888418,5.3795760856292,25.002258781016483,-0.6174779322923183,0.17424069976270654,-0.5394969761681541,-1.0,-1.0,-1.0,-1.0
1707165101.5523448,4.428348643761225,74.55915765287304,-0.5753069980407499,0.0767640640273548,-0.6895093485076083,-1.0,-1.0,-1.0,-1.0
1707165114.8057323,9.312202133325364,37.12504457103341,0.45444506722701794,0.08735464101702867,-0.18172942428255556,1.7115296338546904,1.417059991204337,1707165121.6809828,1707165122.1670883
1707165129.4419436,4.251511138787777,36.99977722247916,0.46807582910330403,0.13399299349892405,-0.17474395902526418,-1.0,-1.0,-1.0,-1.0
1707165139.7534325,4.195126726116647,79.3693891738726,0.20455780186302475,0.10918784757208054,0.6335712830585087,-1.0,-1.0,-1.0,-1.0
1707165153.168347,6.538854330101007,33.677165422111,0.5808044627778854,0.030884247504025922,-0.6879095327366391,0.9593306245002814,-1.0,1707165161.5954692,-1.0
1707165164.9823892,7.185090003163516,44.46782745290432,0.7680680276404999,0.024034781807338892,0.6370888694243759,0.8775318252821324,0.9059959896701854,1707165177.476556,1707165174.2150722
1707165178.808477,4.302530179799744,22.316129296182766,-0.0706413336867111,0.14181150702572118,-0.5242462200375476,-1.0,-1.0,-1.0,-1.0
1707165188.111874,5.505983310654938,24.815142769402076,0.18500314957711983,0.13730734178619983,0.5135203812829205,-1.0,-1.0,-1.0,-1.0
1707165198.3278434,8.155018102883114,32.523182457631194,0.1934379434305754,0.13344722430733946,0.3308659434770269,1.1343274507719525,1.0781541788908369,1707165206.503759,1707165205.578905
1707165211.737975,7.953765220742095,65.90596107365471,0.5474853918611102,0.15205612726311835,-0.1467010670192357,-1.0,-1.0,-1.0,-1.0
1707165229.366408,7.5604677434138425,21.163308335776286,-0.6780106958722698,0.07048020625074806,0.6251706663526941,0.1263519858400075,0.8180592704539573,1707165237.7370179,1707165236.0809019
1707165239.6795669,4.162391013187747,51.6486336974791,0.6271765018132305,0.15080537626919335,-0.06587252449713321,-1.0,-1.0,-1.0,-1.0
1707165250.8712606,9.369382243322072,46.80728751685888,0.5777168355599844,0.1375299481536322,0.16491185920280726,2.188479884845271,1.720497185114312,1707165259.791497,1707165259.2862563
1707165267.311739,4.186216553045168,35.57955817173185,0.6635573061387274,0.16061922693610295,-0.6158501274100779,-1.0,-1.0,-1.0,-1.0
1707165277.2131472,7.336651795414902,32.21519688257317,-0.2371723139739078,0.03027508920944022,-0.08847662892345676,0.7615819386790872,0.8946529975530886,1707165285.454294,1707165285.7644134
1707165289.7963967,5.758696694737014,60.000227500632555,0.4115949281054201,0.14621108081348022,0.23747438540938948,-1.0,-1.0,-1.0,-1.0
1707165304.204715,8.14163282394438,75.22029765965783,-0.22236756662942236,0.0072971084107201325,0.5261518211572875,-1.0,-1.0,-1.0,-1.0
1707165323.4116652,8.285410097142051,46.158613940588204,0.674807798907888,0.024123168423768184,0.2101374235614597,1.7987379281061684,1.317713585084182,1707165333.4193804,1707165332.5428383
1707165338.576573,6.755065086649242,59.01862845357059,-0.44524878396136763,0.10320479692949645,0.7770054526396943,-1.0,0.9937797684300634,-1.0,1707165351.4652872
1707165354.161844,7.913307957956803,50.91315687836837,-0.7822368987603963,0.1455873134369481,-0.42265509414893715,1.2019037351623183,1.5332008082358004,1707165364.379445,1707165366.5223475
1707165369.5533032,8.562538838032063,20.600267102747154,0.10211891396013928,0.18123601198315364,-0.2452097420571182,0.8378746248414325,0.6606735995649641,1707165375.7259855,1707165376.220441
1707165380.8931148,5.71516685352884,20.206261726044715,-0.7844307858536821,0.167642718528483,-0.5378118539674388,-1.0,-1.0,-1.0,-1.0
1707165389.8339827,9.318491710276266,38.19436914165349,-0.7601604247621161,0.12693144172081203,0.5537911527757282,1.2799810977239396,1.8564337255916425,1707165397.9864235,1707165396.5269437
1707165404.4416206,7.332096887024737,20.187776673913177,-0.5167350332904579,0.012864685911756268,0.36711114334221095,0.14916915364497207,0.6954631912259749,1707165412.4387577,1707165411.437401
1707165414.4485238,6.863695470941117,21.83100639798775,-0.7537832184428432,0.10544733832984697,-0.42422390585304104,0.17552827417997782,-1.0,1707165422.0605733,-1.0
1707165424.26927,7.1439846149374,61.82129302532625,-0.6891047753932211,0.11563584882585135,0.05935132528073184,-1.0,-1.0,-1.0,-1.0
1707165440.2614508,9.723616588638713,76.6696457972198,-0.5317767942694691,0.0569305272469804,-0.5577409024703552,-1.0,-1.0,-1.0,-1.0
1707165461.0191813,5.524021767967878,82.68905551501504,0.28728564892680475,0.05587563828974773,0.6166120377201352,-1.0,-1.0,-1.0,-1.0
1707165476.616219,8.859067490380443,74.40801144213981,-0.449409468376145,0.09352108448722951,-0.3439385311769565,-1.0,-1.0,-1.0,-1.0
1707165496.3895395,5.194711875868257,69.57884754351471,-0.237491996118664,0.0045208803683717495,0.3570716216632106,-1.0,-1.0,-1.0,-1.0
1707165511.021391,5.209638175270799,24.812443540771632,-0.7114609244005359,0.10228146484776149,0.7179331595339207,-1.0,-1.0,-1.0,-1.0
1707165520.4634757,5.256041788630632,66.45491330287024,0.26232861389520923,0.13564901727569958,-0.07678307213151181,-1.0,-1.0,-1.0,-1.0
1707165534.9619026,7.982110293454166,76.81497576158654,-0.46787966396349373,0.16817774465110755,0.004755460495060704,-1.0,-1.0,-1.0,-1.0
1707165553.7146046,4.228171105706604,64.93581552801376,-0.6563545030152591,0.1372791532175712,-0.3138642163283647,-1.0,-1.0,-1.0,-1.0
1707165565.9753926,8.904069366191235,53.92552862979989,0.5183456171100418,0.043867900508481286,-0.43750376048509204,2.303241686066887,1.2930084598492166,1707165575.6660576,1707165578.2599397
1707165583.1437433,5.2451713663847634,81.09432939921938,-0.6309819513401188,0.08323894409658053,0.41130029110404,-1.0,-1.0,-1.0,-1.0
1707165597.8966446,6.747995905037759,79.75276493770741,-0.6212635653308036,0.007113659664578176,0.6647245893937921,-1.0,-1.0,-1.0,-1.0
1707165614.8456726,8.131974732413571,61.22239317826324,0.6995022787184999,0.0997904847232138,0.15906919405806053,-1.0,0.4516654497089204,-1.0,1707165629.741455
1707165632.0211573,9.43428814609925,83.76326277665495,-0.6465407484562091,0.10068399940600248,-0.39975256784328067,-1.0,-1.0,-1.0,-1.0
1707165652.5590656,5.782012266277235,81.63659205282264,0.347211322008953,0.1465882325600036,0.6620814078027226,-1.0,-1.0,-1.0,-1.0
1707165668.4220583,6.2269139322628995,26.94506341729498,-0.3820360552268115,0.05761824442040611,-0.6458757183506232,0.28095117781781187,-1.0,1707165676.7162178,-1.0
1707165679.2128909,6.476963349494737,52.9227093222752,-0.020647253672303245,0.11169127105629538,0.10899849221818114,-1.0,0.09021771828067851,-1.0,1707165693.1745653
1707165694.54991,4.616159783217359,84.47244328670443,0.1993521996814609,0.16904075283731163,-0.029641629961633442,-1.0,-1.0,-1.0,-1.0
