TimeStamp,Velocity,Angle,Roll,Pitch,Yaw,AverageLeftZ,AverageRightZ,LeftTouchTime,RightTouchTime
1706833154.4010837,5.756647253114412,49.12329068980678,0.6132679394033667,0.026281176266276598,0.45133571849127785,-1.0,-1.0,-1.0,-1.0
1706833167.025449,5.570082289728445,76.28969906864882,0.5630899692359888,0.03148258386312053,-0.5560166707301266,-1.0,-1.0,-1.0,-1.0
1706833181.7295206,7.218672703406559,52.60146213011887,0.537252199973866,0.09842742822089712,-0.6687284386347603,1.544808942215862,-1.0,1706833192.1461198,-1.0
1706833196.758156,8.724505287497166,63.25626092890925,-0.2741224384482648,0.12479544609140261,-0.017697592142699614,0.7127838604521168,1.1685135392745274,1706833212.6491718,1706833212.5895782
1706833215.5201678,5.768026558847713,75.1896662585589,0.5817709512585574,0.03460464024529739,0.17919022639045978,-1.0,-1.0,-1.0,-1.0
1706833230.378861,8.70158123937222,70.15706890631435,0.5792813739323275,0.12845142622863678,0.4376277652786782,-1.0,-1.0,-1.0,-1.0
1706833248.6717703,8.970447580704421,34.209204965127725,-0.7726774425264294,0.17552158902401557,-0.14177015032231444,1.1262384141767943,1.6082109102985593,1706833255.4650593,1706833255.7064779
1706833261.657941,8.970037973845617,50.78226898427543,0.4016318789395634,0.133719776912089,-0.6293010727426376,2.1559172486912663,1.4051705514745594,1706833270.039186,1706833273.050705
1706833278.3241332,4.124565105778149,46.68409763521091,-0.5511935547991194,0.18766858205523573,0.2209275345067041,-1.0,-1.0,-1.0,-1.0
1706833288.9871852,7.063151813396679,75.23046786068707,0.4515272714555112,0.11170304552402269,-0.7143144255352983,-1.0,-1.0,-1.0,-1.0
1706833306.0887253,4.212510269030246,68.95128979017747,-0.40714932481259414,0.16317910017862935,0.20712460471056127,-1.0,-1.0,-1.0,-1.0
1706833318.4850767,6.2514904400780065,36.656523393708824,0.7022293835972708,0.09792281533055475,0.7595596029441725,-1.0,0.3926736390469527,-1.0,1706833327.2521079
1706833329.9454474,9.52317087662361,50.14005260760541,0.29497380850623367,0.15543739929208086,0.34220145586172834,2.1837868961934324,1.9904126310217536,1706833339.6377926,1706833338.3165858
1706833347.0284383,9.82213208107613,38.53028759782853,-0.3576096154906777,0.0873239216956766,-0.6745858817463177,1.5600871084609285,1.8737669741983771,1706833353.1596832,1706833354.676097
1706833362.1162562,9.663349542053083,22.198071721263673,-0.7940854153270422,0.1572431332898482,0.5225558271290873,0.713597155857804,1.1993114742334183,1706833368.2087991,1706833367.361661
1706833373.128506,4.415192472602679,20.815276560569018,-0.1384001279648045,0.10920824554742406,0.1575839721092045,-1.0,-1.0,-1.0,-1.0
1706833382.0137732,4.637915846125875,51.81079897229604,-0.0050405129393217285,0.08445002737991364,0.01947431802438493,-1.0,-1.0,-1.0,-1.0
1706833394.4939163,6.118071693132785,48.30055074037372,-0.5990375906765548,0.13073455596729552,0.5658812974781524,-1.0,0.8285100835553126,-1.0,1706833405.6083543
1706833407.583186,9.560928623633885,68.16927581648832,0.7365226358012131,0.057398061212368595,0.28162219061971494,-1.0,0.538910729170632,-1.0,1706833424.0895348
1706833426.4126325,5.304953084636669,71.35540460620538,0.2838862030702909,0.13591725661185466,0.2133253286908805,-1.0,-1.0,-1.0,-1.0
1706833440.818854,5.927594076869667,24.303231044455732,-0.7930721629026456,0.17295121089662788,-0.5775811000704701,-1.0,-1.0,-1.0,-1.0
1706833450.113509,6.485014072364274,29.70202130853048,0.12091425169022241,0.18581662308690816,-0.2155499507917551,0.5056877483191237,0.19529526382373785,1706833458.6836488,1706833459.6716447
1706833461.6330667,5.935599070567346,59.471350873955615,0.3075655227405816,0.06312761925917346,-0.6703855465745234,-1.0,-1.0,-1.0,-1.0
1706833476.1849365,4.4331257262048425,26.547296325255473,-0.6694059520801299,0.03668375020679966,-0.7082759391541211,-1.0,-1.0,-1.0,-1.0
1706833485.1438835,9.355152261976045,52.67817933987493,-0.08835700569888183,0.03947630672868854,0.5901505196055654,1.780418714206996,2.2520339050691556,1706833496.6116242,1706833493.7410135
