Object: noodle, Seed: 94302, Result: 0, vel: 5.6307825982206925, pos:[0.08723241772932755, -0.16959141772947817, 0], ori:[90, 1.776864199057064, 13.030102434100307]
Object: noodle, Seed: 77739, Result: 1, vel: 5.490055222455127, pos:[-0.22639684316212783, 0.9321322748414482, 0], ori:[90, -3.381066582276264, 10.41311705437489]
Object: noodle, Seed: 92455, Result: 1, vel: 5.285581314864947, pos:[-0.03140449831241371, -0.8035601114220532, 0], ori:[90, 4.572746962705761, 3.1424145906083503]
Object: noodle, Seed: 61012, Result: 0, vel: 5.8235301649164875, pos:[-0.29408307472876855, -0.44017420362559967, 0], ori:[90, -4.02061611416017, 8.635531490296493]
Object: noodle, Seed: 2470, Result: 0, vel: 5.020232497783595, pos:[0.028735105095832658, -0.9896927971026228, 0], ori:[90, 3.607276967422745, 5.895235277786746]
Object: noodle, Seed: 90898, Result: 0, vel: 5.435842860071093, pos:[-0.11050258142586841, -0.1075557111881218, 0], ori:[90, 2.823465634667067, 3.8836862424356795]
Object: noodle, Seed: 1365, Result: 1, vel: 5.022748307905963, pos:[-0.2671072440861744, -0.12603203009630914, 0], ori:[90, 2.6384060677151417, -9.30585814132186]
Object: noodle, Seed: 58485, Result: 0, vel: 5.164395240138726, pos:[0.08732275404717904, 0.9943828767713054, 0], ori:[90, -2.74608017601547, -0.5534705748609348]
Object: noodle, Seed: 35989, Result: 0, vel: 5.167184802370883, pos:[-0.299218616866132, -0.9307066608844096, 0], ori:[90, 2.4810657206986244, 3.0457209698447905]
Object: noodle, Seed: 15784, Result: 1, vel: 5.91366453404342, pos:[-0.18657797640791446, 0.5734205705809863, 0], ori:[90, 2.556662892141585, 4.861533313091222]
Object: noodle, Seed: 77098, Result: 0, vel: 5.961289172604637, pos:[-0.04630817245997759, 1.1561195030925926, 0], ori:[90, -4.3555632290409, -7.956548022978735]
Object: noodle, Seed: 22826, Result: 1, vel: 5.024404637546182, pos:[-0.2789799941207216, 0.13545296773363513, 0], ori:[90, 0.5062430098510919, -9.628838567966142]
Object: noodle, Seed: 76141, Result: 0, vel: 5.869349715643841, pos:[-0.014888907952039121, -0.0883767400890687, 0], ori:[90, 1.6276812926324773, 5.322103945407807]
Object: noodle, Seed: 7679, Result: 0, vel: 5.895221791814333, pos:[-0.23021073465357866, 0.5095816969937215, 0], ori:[90, 0.8194829155536985, 2.823066315243654]
Object: noodle, Seed: 93760, Result: 0, vel: 5.955948070573388, pos:[-0.18515198654353482, -0.8609361571991221, 0], ori:[90, -3.776341838804279, 3.5022153653230994]
Object: noodle, Seed: 36272, Result: 0, vel: 5.252804293891577, pos:[0.025027530021456024, 0.9908010838172248, 0], ori:[90, -1.5931153688525823, 0.08208433256753622]
Object: noodle, Seed: 3586, Result: 0, vel: 5.157739164220754, pos:[-0.07539247501236826, 1.07348720265599, 0], ori:[90, 0.3846116430469113, 0.9939111826475671]
Object: noodle, Seed: 72190, Result: 0, vel: 5.09477456721196, pos:[-0.2422503206750421, -0.2903677986025952, 0], ori:[90, -2.432243169181402, 13.066931508196252]
Object: noodle, Seed: 93809, Result: 1, vel: 5.860901353985671, pos:[-0.045373222484019815, -0.3885640824433869, 0], ori:[90, 3.146133759776742, 12.628908473243847]
Object: noodle, Seed: 30872, Result: 0, vel: 5.188909243735672, pos:[-0.21133189021370602, 1.0085851548240041, 0], ori:[90, 1.0406620240068936, -6.4781611313689]
Object: noodle, Seed: 27864, Result: 0, vel: 5.811200824628962, pos:[-0.03621013512479232, -0.8291929719838953, 0], ori:[90, -0.12581302591077304, 9.502425481812903]
Object: noodle, Seed: 80445, Result: 0, vel: 5.024648948418861, pos:[-0.2392469860719123, -0.6941195185243753, 0], ori:[90, 1.1014947184874355, 7.336141705812203]
Object: noodle, Seed: 87873, Result: 0, vel: 5.047102928022428, pos:[-0.18396966121320263, 0.9842842517413464, 0], ori:[90, 4.291234275122804, -4.67111974930647]
Object: noodle, Seed: 59455, Result: 1, vel: 5.517609908324953, pos:[-0.0012483079459362223, -1.1788097313283306, 0], ori:[90, 1.539307014699201, 9.426769480875848]
Object: noodle, Seed: 52329, Result: 1, vel: 5.8645850431270405, pos:[0.00684279851141234, 0.3664191787545583, 0], ori:[90, 3.478913739716239, 13.27819709671489]
Object: noodle, Seed: 27936, Result: 0, vel: 5.665518607600502, pos:[-0.2595897860180765, 0.7256677934117433, 0], ori:[90, -3.027964507369867, -5.704687347042237]
Object: noodle, Seed: 61925, Result: 1, vel: 5.075207280225371, pos:[-0.21430839303909124, 0.1811761874220581, 0], ori:[90, 1.4054636427989973, 13.895511016669367]
Object: noodle, Seed: 80642, Result: 1, vel: 5.555760222684962, pos:[0.08409559471698508, 0.6310934368355059, 0], ori:[90, 4.773212234944797, -4.839208698492179]
Object: noodle, Seed: 69508, Result: 0, vel: 5.791857969214103, pos:[-0.24642568814227594, 0.2707071448669731, 0], ori:[90, -0.9177638235026162, 13.885191335691971]
Object: noodle, Seed: 7925, Result: 1, vel: 5.021623858647284, pos:[0.012070686584520374, -0.6153604130214609, 0], ori:[90, -4.121256714650413, -12.723798487458103]
Object: noodle, Seed: 7436, Result: 1, vel: 5.782419177764685, pos:[-0.23651041566268294, 0.17855833414376088, 0], ori:[90, -1.7596151454201103, -13.067472485126926]
Object: noodle, Seed: 17004, Result: 0, vel: 5.663272405466248, pos:[-0.12628354763767752, 0.2358359309950382, 0], ori:[90, 4.90068959489664, -3.0494934210561873]
Object: noodle, Seed: 44280, Result: 0, vel: 5.411159822362032, pos:[-0.16044503624818482, 0.1664755007790828, 0], ori:[90, -1.094268370706751, 9.761850595845264]
Object: noodle, Seed: 42903, Result: 0, vel: 5.394634650296419, pos:[0.060418904755177416, -0.7203083241629298, 0], ori:[90, 2.693931998642263, 2.625801273619306]
Object: noodle, Seed: 25976, Result: 1, vel: 5.261189288255314, pos:[-0.2974999750309222, 0.4997814496399351, 0], ori:[90, -3.3481340918962657, 12.226333523951087]
Object: noodle, Seed: 48255, Result: 1, vel: 5.015803621485132, pos:[0.03449731126707439, -0.505347581638547, 0], ori:[90, -4.824707637763766, -13.647960339276647]
Object: noodle, Seed: 21877, Result: 1, vel: 5.597009521999846, pos:[0.053407511768185645, -0.016897668581593583, 0], ori:[90, 3.4453907587352166, 4.582524764204656]
Object: noodle, Seed: 67858, Result: 1, vel: 5.867620975636324, pos:[-0.14791015667091673, -0.09900102839084868, 0], ori:[90, -0.961755491801835, -0.5333341759500332]
Object: noodle, Seed: 63452, Result: 0, vel: 5.6715016037226915, pos:[-0.26750894177897633, 0.7479974978470239, 0], ori:[90, -2.539038550070325, 3.340044103701885]
Object: noodle, Seed: 96883, Result: 1, vel: 5.893320901579325, pos:[-0.2759671287665955, -0.14710924281863003, 0], ori:[90, -3.724627919018073, -12.172419692288601]
Object: noodle, Seed: 46198, Result: 0, vel: 5.464435103314223, pos:[0.035099448195166194, 0.03917577199724609, 0], ori:[90, -0.42778697339362015, 1.6172994806134415]
Object: noodle, Seed: 68789, Result: 0, vel: 5.997025798347109, pos:[0.0050486202389967705, -0.6886451474815835, 0], ori:[90, -4.596959223236777, 2.453156174495284]
Object: noodle, Seed: 44119, Result: 1, vel: 5.169146619711295, pos:[-0.18741559010244313, -0.625649757403845, 0], ori:[90, 1.618685569647294, -5.685537336938642]
Object: noodle, Seed: 14896, Result: 0, vel: 5.703085925695513, pos:[-0.0671101101569169, 0.8077349894338173, 0], ori:[90, -2.434848363958575, -6.687320670755876]
Object: noodle, Seed: 72028, Result: 0, vel: 5.400048883037176, pos:[-0.19297025342839216, 0.5427367681053306, 0], ori:[90, 0.7545318099408007, 5.31475722845337]
Object: noodle, Seed: 17213, Result: 0, vel: 5.3018987408185865, pos:[-0.08200427226419127, -0.2868505516383266, 0], ori:[90, -2.896848763025347, 8.950568187780892]
Object: noodle, Seed: 11915, Result: 0, vel: 5.85761916476222, pos:[-0.09020552537586679, 0.19700588086894522, 0], ori:[90, -1.0898932749218506, -5.637153794645638]
Object: noodle, Seed: 24607, Result: 0, vel: 5.167163653268033, pos:[-0.16099224965562098, -0.7759334954960615, 0], ori:[90, -4.6864642436054105, 2.4752466934837543]
Object: noodle, Seed: 15797, Result: 1, vel: 5.089089162430208, pos:[-0.1484420838226434, -0.543404304525441, 0], ori:[90, 3.707982502505182, 1.1041001719281702]
Object: noodle, Seed: 84214, Result: 1, vel: 5.499313463756992, pos:[0.07367650574411722, 0.7485578125724353, 0], ori:[90, -3.364928595027472, -0.08824499739765557]
Object: noodle, Seed: 1641, Result: 0, vel: 5.075894846990321, pos:[0.06173628844966683, -1.0171564325627118, 0], ori:[90, -3.6939147965556094, -13.030438421886464]
Object: noodle, Seed: 65961, Result: 0, vel: 5.909696560073861, pos:[0.09591096599903143, 1.1513387883471242, 0], ori:[90, 1.5501391446212391, 5.805028816394202]
Object: noodle, Seed: 82897, Result: 0, vel: 5.92940983221354, pos:[0.04413236767590151, -1.0415481358655125, 0], ori:[90, -3.702609251195473, 0.8452977712654413]
Object: noodle, Seed: 35371, Result: 0, vel: 5.222269752352551, pos:[0.053096626298853755, 0.8638832900909736, 0], ori:[90, 3.616032102274186, -4.23703994360832]
Object: noodle, Seed: 88277, Result: 0, vel: 5.381090132536652, pos:[0.0806508054396094, -0.6254436172282717, 0], ori:[90, -1.3372373251914595, -9.844513477736687]
Object: noodle, Seed: 87104, Result: 1, vel: 5.701410827389706, pos:[0.032108766390393506, -0.39717645603635143, 0], ori:[90, 4.161857963803282, -0.17935795344251915]
Object: noodle, Seed: 88851, Result: 0, vel: 5.144453758119658, pos:[-0.29569221495641956, -0.3994604702126018, 0], ori:[90, 4.330638453339326, 7.12206836406002]
Object: noodle, Seed: 76714, Result: 0, vel: 5.5039788025095815, pos:[-0.005119183712624542, 0.5137603650565725, 0], ori:[90, 4.735265278370138, -10.06444521311312]
Object: noodle, Seed: 42566, Result: 1, vel: 5.3714761112678495, pos:[-0.21222050753194627, -0.3286868135142307, 0], ori:[90, -0.4719310983937284, -9.245672320007868]
Object: noodle, Seed: 40293, Result: 1, vel: 5.5550598955086805, pos:[-0.20725378324528637, 0.6106222354214113, 0], ori:[90, -2.4119449182735977, -9.523307129058459]
Object: noodle, Seed: 36052, Result: 0, vel: 5.938116347676439, pos:[-0.008208226113969985, 1.141003557767329, 0], ori:[90, -3.2927490885410204, 0.2364687489794477]
Object: noodle, Seed: 6207, Result: 0, vel: 5.858831224740959, pos:[-0.10029338537567811, 0.2757061359460964, 0], ori:[90, 2.5006399428483164, -11.323484466850834]
Object: noodle, Seed: 86442, Result: 1, vel: 5.747900636038735, pos:[-0.20512011070720806, 0.6105215271140343, 0], ori:[90, -0.8635580169376702, 9.253747382327258]
Object: noodle, Seed: 26307, Result: 0, vel: 5.379792344075446, pos:[-0.07369649198162673, 1.0138510751272205, 0], ori:[90, 2.6543512840689765, -1.394437226391414]
Object: noodle, Seed: 65392, Result: 0, vel: 5.9389865907578825, pos:[0.026348419177395388, -0.8056464798896261, 0], ori:[90, 2.524604284830251, 7.969872751074167]
Object: noodle, Seed: 21221, Result: 0, vel: 5.05215416206428, pos:[0.09926605952822765, -1.1038670507832398, 0], ori:[90, 3.849736452036, 4.657035204893738]
Object: noodle, Seed: 80051, Result: 1, vel: 5.898714262035976, pos:[-0.06209838477366275, 0.554303296042518, 0], ori:[90, -1.98574192478271, -7.813573017365007]
Object: noodle, Seed: 46772, Result: 0, vel: 5.097962229196087, pos:[-0.01437931725196312, -0.48271957619457917, 0], ori:[90, -1.8750437656064625, 2.302031106291384]
Object: noodle, Seed: 86202, Result: 0, vel: 5.583424859802786, pos:[-0.2069559739260442, -0.6009495409339599, 0], ori:[90, 1.36119402547118, 1.9740142127142253]
Object: noodle, Seed: 5258, Result: 0, vel: 5.203180156568223, pos:[-0.18823135295594187, -0.7907311683337559, 0], ori:[90, -2.5577079121968516, 10.9003312747388]
Object: noodle, Seed: 8983, Result: 0, vel: 5.211741819810803, pos:[-0.18063673606358213, 0.2952112284749915, 0], ori:[90, 1.531495022449322, 12.242952157484737]
Object: noodle, Seed: 78897, Result: 0, vel: 5.354340379060894, pos:[-0.033470471431175985, 0.2823723212470206, 0], ori:[90, 1.0070767337146327, -1.6622621216732956]
Object: noodle, Seed: 79592, Result: 1, vel: 5.553598360563968, pos:[-0.13909312690748818, 0.38293913846916694, 0], ori:[90, -0.034635607349093434, -6.594103278306856]
Object: noodle, Seed: 49093, Result: 1, vel: 5.0031439996799225, pos:[-0.021855971001202734, -0.13669435541904296, 0], ori:[90, -1.1841586098882386, -12.313704324668368]
Object: noodle, Seed: 63927, Result: 0, vel: 5.499345518452125, pos:[-0.1440179743716055, -1.1848460650995654, 0], ori:[90, 4.551665828514514, -5.394121709774815]
Object: noodle, Seed: 701, Result: 0, vel: 5.120144246385591, pos:[-0.1721877980871905, 0.4411205500148352, 0], ori:[90, 0.4941141805140994, 11.586693602725305]
Object: noodle, Seed: 62145, Result: 0, vel: 5.022638285562864, pos:[-0.06996078056025812, 0.8958995744083198, 0], ori:[90, -2.8373244558688935, 9.972215724599849]
