TimeStamp,Velocity,Angle,Roll,Pitch,Yaw,AverageLeftZ,AverageRightZ,LeftTouchTime,RightTouchTime
1707214217.0639606,7.566487329455632,61.53845210672399,-0.6326989551657407,0.09851454544592242,0.6434313379260743,-1.0,1.6842761020896686,-1.0,1707214230.573451
